Date,Open,High,Low,Close,Adj Close,Volume
3/1/2017,4565.379883,4605.27002,4565.379883,4595.72998,4595.72998,0
3/2/2017,4593.790039,4593.790039,4565.899902,4569.169922,4569.169922,0
3/3/2017,4567.390137,4573.060059,4556.819824,4571.600098,4571.600098,0
3/6/2017,4556.569824,4563.410156,4542.680176,4556.720215,4556.720215,0
3/7/2017,4548.25,4556.560059,4538.220215,4543.75,4543.75,0
3/8/2017,4547.790039,4554.049805,4530.990234,4534.680176,4534.680176,0
3/9/2017,4535.709961,4546.439941,4518.600098,4538.359863,4538.359863,0
3/10/2017,4553.129883,4561.459961,4535.02002,4553.279785,4553.279785,0
3/13/2017,4552.77002,4558.029785,4546.939941,4556.439941,4556.439941,0
3/14/2017,4547.200195,4547.200195,4527.330078,4541.259766,4541.259766,0
3/15/2017,4550.790039,4588.5,4548.140137,4579.439941,4579.439941,0
3/16/2017,4584.310059,4584.959961,4564.169922,4572.160156,4572.160156,0
3/17/2017,4576.649902,4580.410156,4565.009766,4566.169922,4566.169922,0
3/20/2017,4566.279785,4568.720215,4549.839844,4557.120117,4557.120117,0
3/21/2017,4568.759766,4573.680176,4496.950195,4500.97998,4500.97998,0
3/22/2017,4499.180176,4516.060059,4486.609863,4509.649902,4509.649902,0
3/23/2017,4504.939941,4529.77002,4498.009766,4504.919922,4504.919922,0
3/24/2017,4513.47998,4524.509766,4485.430176,4501.109863,4501.109863,0
3/27/2017,4472.560059,4502.879883,4459.5,4496.529785,4496.529785,0
3/28/2017,4493.120117,4539.189941,4488.970215,4529.169922,4529.169922,0
3/29/2017,4526.189941,4539.27002,4519.319824,4535.009766,4535.009766,0
3/30/2017,4535.5,4552.959961,4530.370117,4548.459961,4548.459961,0
3/31/2017,4542.25,4552.850098,4538.02002,4538.209961,4538.209961,0
4/3/2017,4537.709961,4544.430176,4503.899902,4530.97998,4530.97998,0
4/4/2017,4523.879883,4534.910156,4516.240234,4534.25,4534.25,0
4/5/2017,4547.069824,4569.529785,4516.189941,4520.859863,4520.859863,0
4/6/2017,4523.819824,4543.740234,4514.540039,4530.930176,4530.930176,0
4/7/2017,4529.209961,4542.859863,4518.049805,4527.200195,4527.200195,0
4/10/2017,4530.560059,4548.209961,4519.680176,4530.569824,4530.569824,0
4/11/2017,4524.97998,4527.430176,4493.160156,4524.709961,4524.709961,0
4/12/2017,4521.649902,4522.669922,4500.660156,4507.759766,4507.759766,0
4/13/2017,4502.109863,4514.129883,4477.060059,4477.069824,4477.069824,0
4/17/2017,4484.140137,4515.899902,4483.990234,4515.649902,4515.649902,0
4/18/2017,4503.319824,4514.259766,4488,4502.660156,4502.660156,0
4/19/2017,4512.129883,4523.25,4489.620117,4495.560059,4495.560059,0
4/20/2017,4504.350098,4540.209961,4500.930176,4529.649902,4529.649902,0
4/21/2017,4527.52002,4530.27002,4507.970215,4515.899902,4515.899902,0
4/24/2017,4557.589844,4570.370117,4555.430176,4564.930176,4564.930176,0
4/25/2017,4579.080078,4600.180176,4578.620117,4592.740234,4592.740234,0
4/26/2017,4593.509766,4611.160156,4589.470215,4590.560059,4590.560059,0
4/27/2017,4595.359863,4599.899902,4581.879883,4593.569824,4593.569824,0
4/28/2017,4603.060059,4603.060059,4581.330078,4584.819824,4584.819824,0
5/1/2017,4593.109863,4604.589844,4586.129883,4592.779785,4592.779785,0
5/2/2017,4598.02002,4601.609863,4588.25,4598.240234,4598.240234,0
5/3/2017,4590.169922,4596.540039,4577.290039,4593.319824,4593.319824,0
5/4/2017,4596.759766,4599.810059,4578.660156,4596.240234,4596.240234,0
5/5/2017,4601.790039,4615.100098,4596.129883,4615.089844,4615.089844,0
5/8/2017,4616.819824,4619.52002,4605.290039,4615.72998,4615.72998,0
5/9/2017,4620.169922,4624.47998,4602.640137,4611.209961,4611.209961,0
5/10/2017,4612.740234,4618.310059,4605.040039,4618.189941,4618.189941,0
5/11/2017,4610.459961,4612.029785,4585.290039,4609.689941,4609.689941,0
5/12/2017,4605.939941,4605.939941,4595.819824,4602.959961,4602.959961,0
5/15/2017,4609.450195,4628.839844,4609.450195,4625.509766,4625.509766,0
5/16/2017,4630.709961,4632.930176,4614.359863,4623.259766,4623.259766,0
5/17/2017,4590.490234,4594.180176,4539.200195,4540.580078,4540.580078,0
5/18/2017,4536.149902,4576.580078,4532.450195,4557.410156,4557.410156,0
5/19/2017,4568.399902,4602.450195,4567.759766,4588.350098,4588.350098,0
5/22/2017,4599,4614.879883,4598.439941,4612.120117,4612.120117,0
5/23/2017,4618.040039,4625.370117,4612.009766,4620.700195,4620.700195,0
5/24/2017,4626.640137,4634.600098,4620.060059,4632.370117,4632.370117,0
5/25/2017,4642.950195,4660.459961,4640.089844,4653.589844,4653.589844,0
5/26/2017,4653.109863,4657.279785,4648.720215,4655.649902,4655.649902,0
5/30/2017,4648.370117,4655.259766,4644.140137,4650.759766,4650.759766,0
5/31/2017,4656.720215,4657.330078,4633.589844,4649.339844,4649.339844,0
6/1/2017,4657.330078,4685.109863,4653.310059,4685.109863,4685.109863,0
6/2/2017,4687.540039,4704.75,4680.680176,4702.560059,4702.560059,0
6/5/2017,4700.350098,4703.640137,4693.629883,4697,4697,0
6/6/2017,4688.959961,4697.160156,4681.720215,4683.959961,4683.959961,0
6/7/2017,4690.160156,4696.370117,4676.140137,4692.290039,4692.290039,0
6/8/2017,4694.600098,4704.189941,4682.390137,4693.669922,4693.669922,0
6/9/2017,4698.700195,4717.600098,4660.180176,4689.790039,4689.790039,0
6/12/2017,4678.759766,4687.359863,4667.359863,4685.540039,4685.540039,0
6/13/2017,4695.919922,4710.040039,4690.439941,4707.879883,4707.879883,0
6/14/2017,4714.779785,4714.779785,4685.5,4703.529785,4703.529785,0
6/15/2017,4677.810059,4696.720215,4667.100098,4693.859863,4693.859863,0
6/16/2017,4691.540039,4695.240234,4675.419922,4695.22998,4695.22998,0
6/19/2017,4713.430176,4735.109863,4712.080078,4734.47998,4734.47998,0
6/20/2017,4729.129883,4729.129883,4702,4702.819824,4702.819824,0
6/21/2017,4707.640137,4713.169922,4691.100098,4700.5,4700.5,0
6/22/2017,4704.009766,4712.140137,4696.069824,4698.399902,4698.399902,0
6/23/2017,4698.689941,4711.709961,4691.919922,4705.72998,4705.72998,0
6/26/2017,4715.470215,4729.160156,4703.339844,4707.27002,4707.27002,0
6/27/2017,4702,4709.189941,4669.27002,4669.27002,4669.27002,0
6/28/2017,4688.189941,4715.720215,4687.009766,4711.330078,4711.330078,0
6/29/2017,4714.75,4715.410156,4644.069824,4670.959961,4670.959961,0
6/30/2017,4689.549805,4696.220215,4674.970215,4678.359863,4678.359863,0
7/3/2017,4694.189941,4709.160156,4688.990234,4689.609863,4689.609863,0
7/5/2017,4693.939941,4701.899902,4677.310059,4697.339844,4697.339844,0
7/6/2017,4681.459961,4682.990234,4651.209961,4655.02002,4655.02002,0
7/7/2017,4662.359863,4688.220215,4662.359863,4684.879883,4684.879883,0
7/10/2017,4683.589844,4698.060059,4679.5,4689.25,4689.25,0
7/11/2017,4689.169922,4692.930176,4661.140137,4685.640137,4685.640137,0
7/12/2017,4705.790039,4725.129883,4705.790039,4720.279785,4720.279785,0
7/13/2017,4723.75,4732.089844,4717.410156,4729.25,4729.25,0
7/14/2017,4731.899902,4759.549805,4727.379883,4751.430176,4751.430176,0
7/17/2017,4752.02002,4758.419922,4747.560059,4751.330078,4751.330078,0
7/18/2017,4745.140137,4754.839844,4734.529785,4754.27002,4754.27002,0
7/19/2017,4760.970215,4780.25,4760.970215,4780.25,4780.25,0
7/20/2017,4783.919922,4787.77002,4770.319824,4779.839844,4779.839844,0
7/21/2017,4768.149902,4778.080078,4763.640137,4778.069824,4778.069824,0
7/24/2017,4777.209961,4779.27002,4766.200195,4773.100098,4773.100098,0
7/25/2017,4788.5,4795,4782.77002,4787.040039,4787.040039,0
7/26/2017,4792.549805,4795.100098,4782.830078,4788.410156,4788.410156,0
7/27/2017,4798.439941,4800.75,4755.370117,4784.259766,4784.259766,0
7/28/2017,4772.25,4780.779785,4763.740234,4778.02002,4778.02002,0
7/31/2017,4785.459961,4789.359863,4771.200195,4774.560059,4774.560059,0
8/1/2017,4787.72998,4790.450195,4776.209961,4786.27002,4786.27002,0
8/2/2017,4794.97998,4794.97998,4768.279785,4789.540039,4789.540039,0
8/3/2017,4787.47998,4787.47998,4773.620117,4779.990234,4779.990234,0
8/4/2017,4789.209961,4795.200195,4779.950195,4789.109863,4789.109863,0
8/7/2017,4789.839844,4797.149902,4787.419922,4797.129883,4797.129883,0
8/8/2017,4792.759766,4816.970215,4777.259766,4786.120117,4786.120117,0
8/9/2017,4768.169922,4785.589844,4761.879883,4784.939941,4784.939941,0
8/10/2017,4769.959961,4769.959961,4716.629883,4717.399902,4717.399902,0
8/11/2017,4723.189941,4736.790039,4717.120117,4723.72998,4723.72998,0
8/14/2017,4750.379883,4776.040039,4750.379883,4771.430176,4771.430176,0
8/15/2017,4777.97998,4778.450195,4764.350098,4770.149902,4770.149902,0
8/16/2017,4779.279785,4791.399902,4770.189941,4778.279785,4778.279785,0
8/17/2017,4768.509766,4772.509766,4704.72998,4704.72998,4704.72998,0
8/18/2017,4700.259766,4724.580078,4686.839844,4696.220215,4696.220215,0
8/21/2017,4696.27002,4706.100098,4680.529785,4701.819824,4701.819824,0
8/22/2017,4712.410156,4753.109863,4712.410156,4748.72998,4748.72998,0
8/23/2017,4734.370117,4742.169922,4727.680176,4732.759766,4732.759766,0
8/24/2017,4740.339844,4745.089844,4717.649902,4723.029785,4723.029785,0
8/25/2017,4734.709961,4752.410156,4729.879883,4731.459961,4731.459961,0
8/28/2017,4740,4743.410156,4723.890137,4733.970215,4733.970215,0
8/29/2017,4710.819824,4744.169922,4703.580078,4738.620117,4738.620117,0
8/30/2017,4739.399902,4766.97998,4734.959961,4761.720215,4761.720215,0
8/31/2017,4771.72998,4795.609863,4771.72998,4789.180176,4789.180176,0
9/1/2017,4794.859863,4806.410156,4793.830078,4798.990234,4798.990234,0
9/5/2017,4786.970215,4790.100098,4741.049805,4762.75,4762.75,0
9/6/2017,4774.379883,4785.629883,4765.509766,4777.689941,4777.689941,0
9/7/2017,4783.660156,4784.75,4768.620117,4777.930176,4777.930176,0
9/8/2017,4772.609863,4782.029785,4767.140137,4771.02002,4771.02002,0
9/11/2017,4796.459961,4824.430176,4796.459961,4822.799805,4822.799805,0
9/12/2017,4830.5,4839.859863,4827.459961,4839.310059,4839.310059,0
9/13/2017,4834.350098,4843.049805,4830.970215,4843.040039,4843.040039,0
9/14/2017,4837.22998,4844.72998,4831.160156,4839.290039,4839.290039,0
9/15/2017,4840,4848.839844,4835.200195,4848.839844,4848.839844,0
9/18/2017,4853.439941,4864.549805,4848.419922,4856.080078,4856.080078,0
9/19/2017,4860.830078,4863.839844,4854.939941,4861.52002,4861.52002,0
9/20/2017,4861.890137,4865.799805,4842.189941,4864.609863,4864.609863,0
9/21/2017,4862.660156,4862.660156,4846.930176,4849.950195,4849.950195,0
9/22/2017,4843.580078,4855.609863,4842.810059,4853.200195,4853.200195,0
9/25/2017,4847.709961,4853.799805,4825.660156,4842.410156,4842.410156,0
9/26/2017,4851.279785,4856.029785,4839.939941,4843.140137,4843.140137,0
9/27/2017,4855.669922,4871.919922,4841.390137,4862.930176,4862.930176,0
9/28/2017,4856.899902,4871.25,4855.959961,4869.810059,4869.810059,0
9/29/2017,4869.72998,4888,4866.040039,4887.970215,4887.970215,0
10/2/2017,4891.560059,4907.129883,4890.029785,4906.919922,4906.919922,0
10/3/2017,4909.5,4918.77002,4906.640137,4917.72998,4917.72998,0
10/4/2017,4915.930176,4929.549805,4912.72998,4924.189941,4924.189941,0
10/5/2017,4931.100098,4953.649902,4929.490234,4952.850098,4952.850098,0
10/6/2017,4945.419922,4949.25,4938.439941,4949.089844,4949.089844,0
10/9/2017,4953.089844,4953.850098,4934.120117,4940.160156,4940.160156,0
10/10/2017,4950.5,4960.669922,4940.580078,4951.77002,4951.77002,0
10/11/2017,4951.819824,4960.790039,4946.649902,4960.790039,4960.790039,0
10/12/2017,4956.629883,4961.370117,4947.77002,4952.850098,4952.850098,0
10/13/2017,4962.100098,4965.919922,4955.169922,4957.27002,4957.27002,0
10/16/2017,4962.029785,4969.529785,4956.379883,4966.049805,4966.049805,0
10/17/2017,4965.140137,4969.990234,4960.47998,4969.379883,4969.379883,0
10/18/2017,4976.390137,4978.720215,4970.200195,4973.279785,4973.279785,0
10/19/2017,4958.399902,4975.810059,4947.890137,4975.319824,4975.319824,0
10/20/2017,4986.259766,5001.560059,4986.259766,5001.109863,5001.109863,0
10/23/2017,5006.799805,5006.799805,4980.129883,4981.370117,4981.370117,0
10/24/2017,4988.649902,4995.470215,4982.720215,4989.560059,4989.560059,0
10/25/2017,4984.490234,4986.160156,4940.759766,4966.290039,4966.290039,0
10/26/2017,4971.970215,4985.490234,4971.439941,4972.600098,4972.600098,0
10/27/2017,4991.77002,5016.430176,4983.410156,5012.75,5012.75,0
10/30/2017,5006.700195,5011.100098,4988.290039,4997.149902,4997.149902,0
10/31/2017,5003.439941,5007.910156,4995.97998,5002.029785,5002.029785,0
11/1/2017,5017.470215,5027.47998,5001.410156,5009.990234,5009.990234,0
11/2/2017,5010.709961,5013.930176,4985.049805,5011.47998,5011.47998,0
11/3/2017,5016.009766,5028.620117,5005.990234,5027.490234,5027.490234,0
11/6/2017,5027.200195,5038.660156,5023.830078,5034.299805,5034.299805,0
11/7/2017,5036.22998,5045.779785,5021.22998,5033.379883,5033.379883,0
11/8/2017,5029.72998,5042.859863,5022.660156,5040.740234,5040.740234,0
11/9/2017,5021.799805,5026.549805,4987.459961,5023.009766,5023.009766,0
11/10/2017,5016.189941,5023.22998,5007.410156,5020.310059,5020.310059,0
11/13/2017,5009.180176,5030.819824,5005.27002,5025.359863,5025.359863,0
11/14/2017,5012.350098,5016.060059,4990.620117,5014.529785,5014.529785,0
11/15/2017,4997.350098,5003.890137,4974.379883,4987.959961,4987.959961,0
11/16/2017,5005.779785,5039.100098,5005.779785,5030.47998,5030.47998,0
11/17/2017,5025.410156,5027.379883,5015.049805,5017.450195,5017.450195,0
11/20/2017,5018.859863,5028.660156,5016.419922,5024.009766,5024.009766,0
11/21/2017,5037.759766,5061.160156,5037.759766,5056.950195,5056.950195,0
11/22/2017,5059.879883,5060.970215,5050.049805,5053.600098,5053.600098,0
11/24/2017,5060.330078,5067.700195,5060.330078,5064.22998,5064.22998,0
11/27/2017,5065.25,5072.419922,5057.910156,5062.850098,5062.850098,0
11/28/2017,5071.850098,5114.140137,5070.879883,5112.910156,5112.910156,0
11/29/2017,5115.100098,5128.790039,5100.529785,5111.680176,5111.680176,0
11/30/2017,5128.870117,5174.640137,5128.870117,5155.439941,5155.439941,0
12/1/2017,5150.830078,5161.529785,5074.140137,5145.209961,5145.209961,0
12/4/2017,5174.490234,5190.069824,5139.129883,5139.910156,5139.910156,0
12/5/2017,5140.790039,5158.060059,5117.370117,5120.919922,5120.919922,0
12/6/2017,5114.560059,5130.259766,5111.819824,5120.459961,5120.459961,0
12/7/2017,5119.640137,5144.160156,5116.72998,5136.370117,5136.370117,0
12/8/2017,5154.879883,5165.459961,5150.839844,5165.189941,5165.189941,0
12/11/2017,5166.560059,5182.430176,5165.169922,5181.75,5181.75,0
12/12/2017,5185.339844,5200.899902,5181.540039,5189.959961,5189.959961,0
12/13/2017,5196.930176,5205.290039,5187.680176,5187.680176,5187.680176,0
12/14/2017,5194.439941,5198.709961,5167.450195,5167.450195,5167.450195,0
12/15/2017,5184.529785,5221.560059,5182.640137,5214.100098,5214.100098,0
12/18/2017,5234.029785,5251.390137,5234.029785,5242.279785,5242.279785,0
12/19/2017,5247.330078,5250.620117,5224.049805,5225.430176,5225.430176,0
12/20/2017,5239.200195,5244.669922,5215.850098,5221.790039,5221.790039,0
12/21/2017,5229.140137,5247.850098,5227.930176,5232.160156,5232.160156,0
12/22/2017,5231.52002,5233.689941,5219.689941,5229.790039,5229.790039,0
12/26/2017,5221.75,5228.839844,5219.609863,5224.509766,5224.509766,0
12/27/2017,5228.009766,5234.879883,5221.779785,5229.009766,5229.009766,0
12/28/2017,5236.790039,5239.77002,5230.160156,5239.589844,5239.589844,0
12/29/2017,5243.060059,5248.859863,5212.759766,5212.759766,5212.759766,0
1/2/2018,5232.720215,5256.399902,5230.060059,5256.279785,5256.279785,0
1/3/2018,5260.27002,5292.47998,5260.189941,5289.919922,5289.919922,0
1/4/2018,5303.209961,5322.580078,5302.779785,5312.330078,5312.330078,0
1/5/2018,5326.640137,5350.240234,5320.069824,5349.689941,5349.689941,0
1/8/2018,5348.850098,5360.240234,5338.950195,5358.680176,5358.680176,0
1/9/2018,5367,5382.580078,5360.580078,5367.259766,5367.259766,0
1/10/2018,5356.120117,5366.22998,5337.660156,5361.330078,5361.330078,0
1/11/2018,5371.009766,5399.459961,5370.709961,5399.459961,5399.459961,0
1/12/2018,5404.580078,5439.049805,5403.790039,5435.919922,5435.919922,0
1/16/2018,5460.830078,5477.430176,5402.120117,5416.859863,5416.859863,0
1/17/2018,5433.569824,5476.580078,5420.77002,5467.850098,5467.850098,0
1/18/2018,5468.02002,5474.709961,5448.890137,5459.5,5459.5,0
1/19/2018,5468.549805,5483.620117,5459.839844,5483.569824,5483.569824,0
1/22/2018,5481.419922,5528,5479.399902,5527.890137,5527.890137,0
1/23/2018,5532.169922,5546.180176,5524.009766,5540.129883,5540.129883,0
1/24/2018,5552.410156,5567.089844,5512.180176,5537.029785,5537.029785,0
1/25/2018,5554.02002,5558.450195,5524.700195,5540.379883,5540.379883,0
1/26/2018,5556.549805,5606.080078,5554.129883,5606.080078,5606.080078,0
1/29/2018,5595.399902,5601.75,5564.950195,5568.669922,5568.669922,0
1/30/2018,5528.459961,5538.169922,5500.47998,5508.359863,5508.359863,0
1/31/2018,5528,5541.330078,5490.200195,5511.209961,5511.209961,0
2/1/2018,5497.919922,5535.850098,5490.890137,5508.700195,5508.700195,0
2/2/2018,5483.560059,5483.560059,5388.350098,5392.209961,5392.209961,0
2/5/2018,5351.100098,5394.700195,5150.680176,5171.259766,5171.259766,0
2/6/2018,5105.129883,5273.529785,5063.240234,5262.02002,5262.02002,0
2/7/2018,5253.970215,5325.660156,5235.189941,5235.839844,5235.839844,0
2/8/2018,5243.120117,5243.120117,5039.72998,5040.060059,5040.060059,0
2/9/2018,5082.299805,5153.959961,4947.990234,5116.990234,5116.990234,0
2/12/2018,5150.779785,5220.640137,5122.859863,5188.370117,5188.370117,0
2/13/2018,5169.660156,5213.660156,5152.450195,5202.220215,5202.220215,0
2/14/2018,5180.779785,5279.899902,5176.310059,5273.430176,5273.430176,0
2/15/2018,5303.680176,5338.740234,5258.120117,5338.350098,5338.350098,0
2/16/2018,5330.890137,5384.220215,5326.97998,5340.819824,5340.819824,0
2/20/2018,5323.149902,5351.720215,5291.439941,5309.990234,5309.990234,0
2/21/2018,5318.450195,5371,5280.890137,5280.910156,5280.910156,0
2/22/2018,5299.120117,5339.660156,5274.399902,5286.490234,5286.490234,0
2/23/2018,5309.990234,5372.180176,5305.950195,5371.560059,5371.560059,0
2/26/2018,5391.919922,5437.419922,5384.899902,5435.379883,5435.379883,0
2/27/2018,5437.810059,5454.77002,5366.959961,5367.089844,5367.089844,0
2/28/2018,5386.209961,5401.069824,5307.509766,5308.089844,5308.089844,0
3/1/2018,5311.620117,5341.870117,5202.939941,5238.180176,5238.180176,0
3/2/2018,5201.939941,5275.02002,5179.290039,5265.240234,5265.240234,0
3/5/2018,5245.339844,5337.240234,5235.089844,5323.359863,5323.359863,0
3/6/2018,5341.720215,5345.439941,5304.700195,5337.689941,5337.689941,0
3/7/2018,5302.950195,5342.870117,5286.52002,5335.470215,5335.470215,0
3/8/2018,5348.569824,5363.629883,5328.990234,5360.72998,5360.72998,0
3/9/2018,5388.160156,5454.029785,5385.810059,5454.029785,5454.029785,0
3/12/2018,5461.819824,5474.430176,5439.799805,5447.100098,5447.100098,0
3/13/2018,5465.609863,5484.359863,5399.779785,5412.75,5412.75,0
3/14/2018,5431.379883,5437.100098,5373.5,5383.27002,5383.27002,0
3/15/2018,5392.990234,5410.060059,5367.910156,5379.390137,5379.390137,0
3/16/2018,5385.910156,5407.899902,5384.759766,5388.740234,5388.740234,0
3/19/2018,5367.959961,5367.959961,5276.470215,5312.22998,5312.22998,0
3/20/2018,5316.490234,5334.359863,5306.790039,5320.200195,5320.200195,0
3/21/2018,5316.950195,5364.129883,5306.850098,5310.959961,5310.959961,0
3/22/2018,5270.870117,5278.830078,5173.560059,5177.52002,5177.52002,0
3/23/2018,5183.490234,5204.899902,5064.430176,5069.029785,5069.029785,0
3/26/2018,5129.919922,5212.149902,5095.890137,5206.689941,5206.689941,0
